CensusTract,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,ToxRelease,Traffic,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Education,LinguisticIsolation,Poverty,Unemployment,Asthma
856,72.36021006050217,23.255813953488374,837.8518939074258,-2.4651040224918206,6.3565068865502,36.1,2.3899191379188167,7.4488025611742925,1.1085217962423881,2.3119742295813954,1.1906908447938038,0.9090909090909091,1.602824543028034,1.3820274961085253,2.2300144001592104,1.51657508881031,37.44
857,67.6904720030818,31.25,1063.0164610172483,-2.071473372030659,5.0449078880383516,23.34,0.2196295418245867,6.545375820768094,1.9171841825703186,3.1622776601683795,1.4150966184151803,10.0,1.7871048890689831,1.8193405398660252,3.2347491740244907,2.792848008753788,57.26
858,65.90144156238162,26.315789473684212,1747.43349630397,-0.8462983600541201,5.54989287185648,16.18,5.829810809548477,7.704297655072856,1.8111443601688257,1.6990442448471226,0.31622776601683794,0.9950371902099892,1.4483154685151653,3.0016662039607267,1.0296194171811581,2.16794833886788,21.34
859,76.55716818169282,32.25806451612903,1744.6504710758172,-1.5994875815809322,5.150687049544013,45.73,5.351136706673574,7.438188764019813,2.0671652386406607,3.1622776601683795,1.0024906793143211,10.0,1.4801656089845705,2.0760539492026693,3.624340932976365,1.51657508881031,32.32
860,80.51707893360265,27.77777777777778,1997.6177669802976,-1.9661128563728327,5.589381214346226,27.46,11.305725477154065,6.5696468753093304,2.1877932209214217,2.020515504676623,1.0024906793143211,1.4002800840280099,1.4723954424229517,1.1445523142259597,2.424802725718295,3.0495901363953815,58.45
862,53.03772242470448,35.714285714285715,1911.8254977576032,-0.20211618412213422,5.552843299090915,57.29,8.551884115858178,6.433201491369008,1.7831496345278848,1.091321523819093,1.7787238132749206,10.0,1.7024321863844938,2.215851980616034,2.995732273553991,1.7320508075688772,24.61
863,61.28621378417825,34.48275862068965,2229.807651247136,-1.565421027017326,4.685920335673201,60.97,10.45701048937591,6.60507190433936,2.3247855055356537,2.020515504676623,1.1906908447938038,10.0,1.0677899723724409,1.4866068747318506,3.459466289786131,2.0,61.67
864,63.671029518926424,32.25806451612903,1416.2380924900217,-2.2730262907525014,6.2412889770035225,14.22,5.411649903415965,6.6851581109983655,1.9082526801256234,1.6497440012799218,1.496095895509355,1.4744195615489712,1.9513806786303778,2.6095976701399777,2.624668592163159,1.6431676725154984,39.89
865,59.430631832414505,35.714285714285715,1880.874881655183,-0.48288625507674926,5.552843299090915,26.86,8.352446109935078,7.293135957131481,2.126798803638806,0.9401507732715984,0.31622776601683794,10.0,1.632354899798094,5.74543296888929,3.4111477125153233,1.2649110640673518,37.86
867,71.09149034870488,31.25,2057.3580846012665,-1.2140231401794375,4.685920335673201,12.33,9.447580845258825,6.542594443063146,0.31622776601683794,1.4004147069285728,1.7787238132749206,10.0,1.4723954424229517,2.027313493271329,2.151762203259462,2.2135943621178655,49.01
868,81.30805618141414,25.641025641025642,1760.888472982965,-1.3704210119636004,5.668811385712148,14.13,4.070322416690435,7.394480751887641,2.4991595763077785,1.944130841813964,1.317169373045755,1.4002800840280099,1.6922069059826197,3.2726136343907144,2.8449093838194073,1.224744871391589,32.62
869,77.1167945391923,29.41176470588235,1692.4440560653868,-1.0356374895067213,5.901895356245165,41.44,4.354326089006658,7.468780751131429,3.1424059549596897,1.0893950881998016,1.1906908447938038,10.0,1.1246826503806981,3.2419130154894655,2.1972245773362196,1.5491933384829668,52.06
870,92.61749294814668,27.77777777777778,1543.5113633134642,-1.5278579254416775,5.940434375995203,45.3,5.416782105857971,6.97870161241928,1.9118403114537084,1.4004147069285728,0.31622776601683794,10.0,1.6493314105258192,3.7296112397943033,3.1945831322991562,1.7888543819998317,15.42
871,51.45872132107443,35.714285714285715,1791.2685607827218,-0.6971552019574841,6.189536413993168,10.55,8.280110845618701,7.087440345788761,3.0252353546324358,0.5084720690436295,2.0308417283137197,0.4467670516087703,0.9146912192286945,1.4177446878757824,2.1400661634962708,1.51657508881031,33.0
872,91.7877987534291,35.714285714285715,1833.5384268348269,-1.1874435023747254,5.552843299090915,75.07,7.6839247303303875,7.471843872989965,0.9486832980505138,3.1622776601683795,1.1906908447938038,10.0,1.74630757210618,3.5651086939951773,2.803360380906535,2.345207879911715,27.66
873,69.2098258919931,25.641025641025642,1877.1234796056926,-1.9379419794061366,5.668811385712148,30.59,4.553177098023391,7.1419925634535115,1.1085217962423881,3.1622776601683795,0.31622776601683794,10.0,2.0626219908738803,5.040833264451424,3.265759410767051,2.3664319132398464,32.76
874,57.645468165329355,27.77777777777778,1778.1946745487771,-1.3394107752210402,5.314879454847015,10.37,5.298741853962044,6.855799657936281,1.9010160967015852,3.1622776601683795,1.0024906793143211,2.1821789023599236,1.3579060687170441,2.1,2.4336133554004498,1.4832396974191326,40.03
876,62.849025449882674,30.3030303030303,411.8229826945488,-5.521460917862246,6.201847021119578,67.21,0.11880055096163213,5.721829795309195,1.5321027768596662,3.1622776601683795,1.496095895509355,0.36490518258441335,1.502770094900495,0.1,3.152736022363656,2.32379000772445,59.59
877,59.16924876994806,35.714285714285715,2393.102602748396,-1.2729656758128873,4.685920335673201,69.2,9.941991902373415,6.40592826434894,1.9466532984327958,1.6205334483417646,0.31622776601683794,10.0,1.4315691227432645,1.2688577540449522,3.7062280924485496,2.6645825188948455,38.32
878,58.249463516842795,29.41176470588235,1870.7429469025642,-3.270169119255751,5.314879454847015,11.72,7.03896409880111,5.86484477213047,2.175757374207393,1.944130841813964,1.0024906793143211,0.5763904177042349,1.6148315584236825,2.8301943396169813,1.6486586255873816,2.4698178070456938,60.25
879,68.8839603971781,35.714285714285715,1852.4731218691418,-0.7133498878774648,5.552843299090915,50.48,8.197727250362497,6.638386782733488,1.6823181445900717,1.183334307804861,0.31622776601683794,10.0,1.5383211346269174,2.1,2.740840023925201,1.70293863659264,48.45
880,67.7347768875044,26.315789473684212,1773.4871438996147,-1.155182640156504,5.406947531073485,5.6,4.962722752026178,7.093191173687477,1.6094616396167147,1.3193849171325926,0.31622776601683794,10.0,1.2818610191887023,3.2878564445547194,1.791759469228055,2.3874672772626644,22.52
881,77.72387020729218,24.390243902439025,1739.4258510679479,-2.162823150618887,5.912610715774155,1.26,6.207650409445091,6.827593500819991,2.545881413035478,1.4004147069285728,0.31622776601683794,0.47088160934801115,1.8374951981506853,2.98496231131986,1.8870696490323797,1.0,32.04
882,70.95773389842716,34.48275862068965,1743.5184514261368,-2.162823150618887,5.709963333731282,55.04,6.254088015224726,6.830008398146858,2.4496598285212987,3.1622776601683795,1.732531732454193,10.0,1.63807251762544,2.5903667693977237,2.2407096892759584,2.32379000772445,38.09
883,74.43789357578571,35.714285714285715,1823.9899068236857,-1.171182981502945,5.552843299090915,55.96,8.569366925391737,7.3275220667815555,0.31622776601683794,1.5573555311371035,1.7787238132749206,10.0,1.93087295710035,3.4510867853474796,2.7788192719904172,1.9748417658131499,19.58
884,76.43297717608546,32.25806451612903,1564.165943515858,-3.0159349808715104,5.191177490990133,41.39,5.653943005842748,8.343776474506518,1.8005313147761317,1.8803015465431967,0.31622776601683794,10.0,1.4229707211083644,1.1,2.8791984572980396,2.073644135332772,31.52
885,72.56031973468694,26.315789473684212,1661.0373731324541,-1.1270117631898076,5.668811385712148,44.07,5.191224489970517,7.68262938781184,1.7583870355379845,3.1622776601683795,1.0024906793143211,10.0,1.665799323178612,3.7828560638755477,2.8507065015037334,2.0,25.24
886,70.8590149522275,32.25806451612903,1263.9197629441944,-3.2968373663379125,6.326918408217976,42.98,5.023190007760807,7.603260008837562,1.8518330486025054,3.1622776601683795,1.496095895509355,0.5415303610738824,1.3269068114098672,1.3453624047073711,2.624668592163159,1.6431676725154984,45.15
888,59.10160742314882,29.41176470588235,713.737918680263,-1.4784096500276962,5.973860501159621,14.58,0.3271195590080874,7.1025603646131605,1.8005313147761317,1.6497440012799218,1.496095895509355,1.4002800840280099,1.9377813785625346,0.1,1.5686159179138452,0.7071067811865476,41.01
889,66.3023378170031,35.714285714285715,1874.0967322646516,-0.7787050689215919,5.552843299090915,65.61,7.916277910000783,7.844100197097102,0.6769472427712399,3.1622776601683795,0.31622776601683794,10.0,1.9873810735805804,3.7429934544425802,2.5726122302071057,1.9235384061671346,27.46
890,87.87491109526086,25.641025641025642,2005.299591623968,-3.270169119255751,5.531054749533568,38.39,9.541026726734597,6.862310461390798,2.507129444589387,3.1622776601683795,1.1906908447938038,10.0,1.7958015200236968,2.6664583251946765,3.449987545831587,2.280350850198276,50.13
891,70.48404074682438,27.77777777777778,1561.7213886953007,-0.8843076860211043,5.975055654573933,10.48,4.602100506197063,7.597966325315569,3.3912290949433146,0.8562917581681879,0.31622776601683794,10.0,1.189207115002721,2.3259406699226015,2.0541237336955462,2.3874672772626644,12.85
892,69.74238309665078,34.48275862068965,2241.1218024154514,0.3015849776207724,4.685920335673201,51.58,11.520260059153019,7.648635076610416,2.6114792828301367,1.4601394329159474,1.861597349115187,0.9950371902099892,1.7368421418769384,3.5791060336346563,3.0204248861443626,1.9748417658131499,26.06
893,78.87965517166008,34.48275862068965,2352.4737507144973,-0.5191938734365074,4.685920335673201,48.11,9.871403443946425,5.489314787291606,1.8731153084019592,1.4213743662752687,1.0024906793143211,10.0,1.4052906339306293,2.0760539492026693,4.1713056033582285,2.258317958127243,16.81
894,81.55979401641473,26.315789473684212,1625.6226466002083,-2.1715568305876416,5.668811385712148,59.42,5.072715145771325,6.937986175705927,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.93087295710035,4.817675788178362,3.3978584803966405,2.588435821108957,28.09
895,54.4426303552648,27.77777777777778,3268.023983105864,-1.2378743560016174,5.9764270485312485,54.36,8.700543114902997,7.189158228186422,1.6271571709502266,3.1622776601683795,0.31622776601683794,10.0,2.05690037684406,2.9171904291629644,3.261935314328648,2.073644135332772,35.22
896,73.9932429347437,26.315789473684212,1896.478049127404,-1.305636458102436,5.668811385712148,66.14,4.729165247730194,7.322628934241485,2.3887521945724806,3.1622776601683795,1.0024906793143211,10.0,1.6548754598234365,3.083828789021855,2.9231615807191558,1.51657508881031,30.76
897,83.00602387778854,28.57142857142857,1543.7561543310055,-0.8627499649461253,6.365851699645285,38.51,4.682583772454077,7.517178134817468,2.2754861868180716,1.2142567939068618,1.4150966184151803,10.0,1.2446659545769567,1.2688577540449522,2.0014800002101243,2.9664793948382653,12.34
898,69.59166616772443,32.25806451612903,2113.054329212024,-2.198225077669803,4.685920335673201,50.75,10.682733409057713,6.332475068511537,0.31622776601683794,3.1622776601683795,1.1906908447938038,10.0,1.8455019027856028,2.570992026436488,3.095577608523707,3.0,65.66
899,54.75399528801528,23.809523809523807,1561.4739711469206,-4.422848629194137,6.277226026400897,45.57,7.739130964264832,6.681399954943311,2.765715633051463,0.6684063521606974,0.31622776601683794,2.1821789023599236,1.4229707211083644,1.5842979517754858,3.367295829986474,1.8439088914585775,14.99
900,71.72168430816443,28.57142857142857,571.2620975327937,-3.2968373663379125,6.70095248725598,31.59,0.3407163386061094,6.764266054046596,2.4462513607867185,0.9975155087566253,1.5657362914700075,0.316069770620507,1.825285251622753,1.9773719933285188,2.6026896854443837,1.61245154965971,31.52
901,66.53570470055908,34.48275862068965,1741.9551450862784,-2.7646205525906042,5.628052675230817,59.04,6.16071826303765,6.440140635595901,1.9346817450016374,3.1622776601683795,0.31622776601683794,10.0,1.4953487812212205,1.452583904633395,2.89591193827178,2.6457513110645907,53.23
902,76.4591394144611,28.57142857142857,521.9574862074313,-5.298317366548036,6.3275617133991116,28.87,0.28764844256130745,5.2595058886465855,2.1306862239960314,3.1622776601683795,1.5657362914700075,0.545544725589981,1.722347059926734,1.7916472867168918,3.0204248861443626,1.6733200530681511,34.31
903,70.7248188403477,33.333333333333336,1865.5735298685768,-0.9339456671128757,5.688431922151257,72.0,6.6312061584712145,7.4812961955646005,3.115474858835832,3.1622776601683795,1.1906908447938038,2.1821789023599236,1.6973426460728507,2.9171904291629644,2.379546134130174,1.51657508881031,42.33
904,57.57603668193913,26.315789473684212,1687.2625354458196,-0.03666398437159147,5.314879454847015,8.96,5.648905515931651,7.434133874211012,1.869299612670807,1.444002818754433,0.31622776601683794,10.0,1.4229707211083644,4.172529209005013,2.0794415416798357,1.6733200530681511,21.46
905,59.64059020499378,31.25,454.79138060152053,-5.298317366548036,6.392586905782009,50.16,0.11009495932351504,5.44092759565708,1.8991939762368368,3.1622776601683795,1.5657362914700075,0.37769478730024897,1.7509831362269537,1.7916472867168918,3.616308761279101,3.605551275463989,30.86
906,63.0317380372777,35.714285714285715,2426.5024777102303,-1.0906441190189327,4.685920335673201,66.62,8.69308918620289,7.391031922009593,2.1585641298994798,3.1622776601683795,1.0024906793143211,10.0,1.4483154685151653,1.5524174696260022,2.5952547069568657,1.1832159566199232,68.19
907,57.41950887982237,35.714285714285715,1759.7323224271863,-0.19237189264745613,5.552843299090915,36.78,8.088282659728765,8.020755601016385,1.7629674000343882,0.8790150222187649,2.000312426784504,0.6441566264008309,1.1418583454354265,1.0535653752852738,2.468099531471619,2.449489742783178,42.11
908,78.15369473031969,32.25806451612903,1911.4080774139081,-1.9589953886039688,6.045715961939898,23.06,8.28084488342741,7.142002918286002,1.7467768204548833,2.3119742295813954,1.0024906793143211,10.0,1.5243982444638442,1.1874342087037917,2.4765384001174837,2.073644135332772,86.33
909,94.63086177352503,25.641025641025642,2035.9084867932636,-3.506557897319982,5.531054749533568,57.78,10.184414853722851,6.509473291530192,2.081173122433966,3.1622776601683795,1.1906908447938038,10.0,1.7509831362269537,2.1470910553583886,2.9652730660692823,2.4899799195977463,49.46
910,76.19055059520177,34.48275862068965,1874.0269497027589,-1.1208578976154293,5.970981188166582,56.46,6.3527829494687325,7.523639464842565,2.8915774253292383,1.736408202519683,1.732531732454193,0.7053456158585983,1.2818610191887023,2.3043437243605824,1.8562979903656263,2.1447610589527217,21.58
911,64.91532946846992,23.809523809523807,1914.8958824548472,-2.0325579557809856,5.474201581377986,25.36,6.587572266897412,7.082592987344458,0.31622776601683794,3.1622776601683795,0.31622776601683794,10.0,1.681792830507429,2.0760539492026693,2.9014215940827497,2.7202941017470885,111.11
912,85.46344247688599,31.25,1995.1386308543074,-1.4784096500276962,4.685920335673201,13.78,9.850174273330158,6.7934234381708585,0.31622776601683794,3.1622776601683795,1.7787238132749206,10.0,1.6148315584236825,2.0024984394500787,2.772588722239781,1.9235384061671346,48.26
913,66.61831579978588,25.641025641025642,1446.2194395304907,-2.7806208939370456,6.0033437096380595,15.96,4.634903044108255,7.561264775428492,1.317169373045755,3.1622776601683795,0.31622776601683794,0.9950371902099892,1.7693205386531028,3.7296112397943033,2.379546134130174,2.32379000772445,26.93
914,87.16077099245967,34.48275862068965,1786.107157553115,-2.120263536200091,5.552843299090915,53.95,8.825251749379506,5.92801846024674,1.869299612670807,3.1622776601683795,1.7787238132749206,10.0,1.7647895909936366,3.257299494980466,2.747270914255491,2.04939015319192,30.08
915,61.032778078668514,35.714285714285715,1856.9163234037198,-0.1672359193759138,5.552843299090915,71.41,7.733595146684286,5.909279726894568,1.4061905963732366,2.020515504676623,0.31622776601683794,1.9611613513818402,1.808614233815278,2.6851443164195103,3.0155349008501706,1.3416407864998738,55.45
917,63.3798075099633,25.0,1594.579692816931,-2.488914671185539,6.038252708606741,40.31,3.5143069812119307,7.592330602422287,1.8991939762368368,3.1622776601683795,0.31622776601683794,10.0,1.7320508075688772,2.471841418861655,2.766319109226186,2.6645825188948455,42.92
918,65.03076195155643,35.714285714285715,1953.403188079664,0.5019866750987863,5.552843299090915,66.68,8.667524770918838,6.318245726220717,2.2250297790804114,1.8520182782170853,1.8215740458755476,10.0,1.7368421418769384,3.2878564445547194,2.9069010598473755,1.51657508881031,29.95
919,97.81615408509987,27.027027027027028,1857.2810016016147,-3.575550768806933,6.511091326827041,11.35,9.982972188487349,7.252315140277355,2.015750463421008,1.736408202519683,1.317169373045755,10.0,1.337480609952844,1.4177446878757824,1.6863989535702288,2.0248456731316584,47.43
921,56.142675390472796,35.714285714285715,2434.3535747307924,-1.870802676568508,4.685920335673201,49.48,8.238021594044737,5.6861790183299075,1.4885738075809456,2.4028114141347543,1.8215740458755476,10.0,1.6922069059826197,2.5903667693977237,3.0007198150650303,1.8708286933869707,64.7
922,67.54998149518622,35.714285714285715,1893.7482678619053,-0.1346749033266016,5.552843299090915,30.56,8.299767706761527,7.128370740568747,1.8557572771094049,1.0076438682062323,0.31622776601683794,10.0,1.6148315584236825,3.2419130154894655,3.339321977944068,1.1832159566199232,33.14
923,92.50945897582582,23.255813953488374,922.4272881783616,-2.24431618487007,6.391950613668983,15.98,2.573803325190677,7.49120417825647,0.31622776601683794,1.3568895444348619,1.496095895509355,0.6189844605901729,1.4723954424229517,1.4866068747318506,2.791165107812717,1.7888543819998317,32.89
924,45.24378410345447,28.57142857142857,2225.0186768354943,-3.4112477175156566,5.6950780340260545,13.65,10.948008097328351,5.9494669639374225,1.6978536630345722,3.1622776601683795,1.0024906793143211,10.0,1.59671843378737,2.1,2.5649493574615367,2.449489742783178,83.11
925,62.55397669213365,23.255813953488374,1260.4627572202535,-2.617295837833746,5.578294834614265,42.09,7.755979695270867,6.345422636763165,0.31622776601683794,3.1622776601683795,1.4150966184151803,10.0,1.681792830507429,1.1874342087037917,3.2188758248682006,2.4899799195977463,77.03
926,52.028838157314254,34.48275862068965,2329.2132636888846,-1.742969305058623,4.685920335673201,76.93,8.669951112485068,5.5571239850913585,2.0880722859418275,3.1622776601683795,1.0024906793143211,10.0,1.5451431251708252,1.676305461424021,3.1179499062782403,2.6267851073127395,73.44
927,83.69587803470371,23.809523809523807,850.8420558892527,-2.5902671654458267,6.329506978898713,30.83,2.2626578794419476,6.788085915402375,1.4150966184151803,2.6591479484724942,1.5657362914700075,0.6375767130633383,1.464500276187315,1.6462077633154328,2.5877640352277083,2.756809750418044,36.24
928,77.9487010796203,32.25806451612903,596.7783743205806,-2.900422093749666,6.576929073487742,38.92,0.13340322724379644,6.179352292848166,1.841911803191856,3.1622776601683795,1.6823181445900717,0.7053456158585983,1.8840509201876072,1.6155494421403511,3.2068032436339315,2.073644135332772,36.41
929,73.3007503372237,28.57142857142857,1912.8030348466548,-0.4764241970486583,5.314879454847015,20.6,6.477561006579252,8.007149635422175,1.1085217962423881,3.1622776601683795,1.1906908447938038,10.0,1.7320508075688772,3.4655446902326914,2.990719731730447,2.569046515733026,29.59
930,63.984373092185564,25.641025641025642,1642.6877472171973,-1.155182640156504,5.668811385712148,19.68,4.370812319428143,7.595018687553962,2.43852978225147,2.6591479484724942,1.0024906793143211,0.7053456158585983,1.1066819197003215,2.238302928559939,2.4849066497880004,0.7745966692414834,30.78
931,69.41901756723442,35.714285714285715,1877.979277774691,-1.194022473472768,5.552843299090915,58.55,7.8101501263847615,6.2573526986550565,2.128096978450395,1.183334307804861,0.31622776601683794,1.9611613513818402,1.6548754598234365,2.0024984394500787,2.803360380906535,1.4832396974191326,64.8
932,51.03920062069938,35.714285714285715,2721.210444115215,-1.8971199848858813,4.685920335673201,53.02,9.172070565196057,6.364612858876264,2.710931502393458,0.83725721091716,0.31622776601683794,10.0,1.602824543028034,3.5227829907617076,3.202746442938317,1.760681686165901,37.18
933,59.80802621722272,29.41176470588235,1659.612759478204,-0.789658080940789,6.054674060505866,34.26,4.451743355976587,6.815752701375683,2.421103127894625,3.1622776601683795,1.4150966184151803,10.0,1.8128252384140608,3.479942528261063,3.0252910757955354,1.6733200530681511,19.77
935,59.2452529743945,34.48275862068965,2187.7496237896303,-1.3983669423541598,4.685920335673201,66.1,8.492172738158397,6.655480916983679,2.2135943621178655,3.1622776601683795,0.31622776601683794,10.0,1.8573200214642784,2.3259406699226015,2.833213344056216,2.756809750418044,60.55
937,74.15524256584965,25.0,1575.7454526616486,-2.5902671654458267,6.014472815156902,43.93,3.3901995920342367,6.688188700790005,1.8991939762368368,3.1622776601683795,0.31622776601683794,10.0,2.1226285898450357,3.606937759374287,3.370738174177447,1.8439088914585775,36.21
938,75.29276193632427,33.333333333333336,1721.3023785228527,-1.8773173575897015,5.270175060601757,48.51,7.911202092375049,6.7117110855025714,2.4706470781584207,0.7905694150420949,1.0024906793143211,0.5763904177042349,1.59671843378737,2.1931712199461306,3.3214324131932926,1.378404875209022,25.54
941,57.12267500739089,32.25806451612903,1194.9922855590128,-1.422958345491482,6.234763604625756,31.69,1.1989380883413279,7.121438597469519,1.8215740458755476,3.1622776601683795,1.732531732454193,0.6311944030978032,1.825285251622753,2.5514701644346145,3.2771447329921766,1.9493588689617927,35.57
942,70.04998215560087,31.25,1995.8024134899351,-1.8904754421672127,4.685920335673201,14.68,9.902400550065435,7.5454363690325215,0.7461745347323253,3.1622776601683795,1.7787238132749206,10.0,1.6765124110817191,3.195309061734091,2.424802725718295,1.8708286933869707,48.39
944,69.52697318307479,26.315789473684212,1976.0594436943024,-1.9589953886039688,5.668811385712148,28.16,5.0167327790220115,6.790133368944324,0.31622776601683794,1.4004147069285728,1.317169373045755,3.015113445777636,1.9096901596233076,3.7429934544425802,2.1162555148025524,2.3021728866442674,26.84
945,61.554853586049575,29.41176470588235,1810.6326087941936,-2.9759296462578115,5.314879454847015,44.3,4.910634500017142,5.8025954527962025,2.3786000218460974,0.972065420906982,0.31622776601683794,10.0,1.7556215427832071,1.8193405398660252,2.6602595372658615,2.1447610589527217,58.08
946,73.53230582539895,34.48275862068965,1841.5906926612872,-1.9805015938249322,6.458009075556836,28.2,6.3568769698354135,7.545911422185099,1.0992290923003527,3.1622776601683795,0.31622776601683794,10.0,1.6922069059826197,2.882707061079915,2.272125885509337,1.0954451150103321,49.23
947,57.55866572463264,26.315789473684212,1737.7715582157591,-1.1147416705979933,5.314879454847015,27.22,6.299857213527085,7.607643167338728,1.8005313147761317,1.1585819394535928,0.31622776601683794,10.0,1.5779670210741878,2.9342801502242417,1.7404661748405046,1.8708286933869707,21.22
948,76.19711280619497,22.72727272727273,1732.40848797106,-2.796881414808826,6.139539665173345,22.86,4.47944258301082,6.332653700493886,2.8067449040645736,1.1315338259764751,1.1906908447938038,10.0,1.584291664941221,1.4177446878757824,2.468099531471619,2.4899799195977463,31.04
949,64.16385275215322,25.0,1782.2638699113177,-1.1841701770297564,5.655921878304701,30.83,8.466919478745561,7.790101046100346,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.7782794100389228,1.3453624047073711,3.054001181677967,2.8284271247461903,53.93
950,83.3966426182733,27.027027027027028,1776.835541828668,-2.9374633654300153,5.475752001768597,19.08,7.536168971306843,8.503254839539819,2.07420465549082,3.1622776601683795,1.0024906793143211,0.7053456158585983,1.3774493079968597,2.6664583251946765,2.2925347571405443,2.4289915602982237,22.94
951,66.2268827591938,34.48275862068965,2335.7749657411446,-1.2552660987134867,4.685920335673201,42.2,10.25930578248921,6.069819840128626,2.320795812603533,1.4213743662752687,1.1906908447938038,10.0,0.9457416090031758,2.968164415931166,3.6913763343125234,2.23606797749979,21.41
952,77.110310594628,27.77777777777778,1516.516100132488,-0.7852624694677509,6.32405425646497,37.73,7.8243068697091145,7.473871337734741,1.968317587576279,1.6990442448471226,1.4150966184151803,10.0,1.531407156804393,3.675595189897821,2.5257286443082556,2.0248456731316584,8.14
953,62.864934582006846,35.714285714285715,1773.8457783541955,-2.8473122684357177,6.092191845974351,29.17,6.974999302681036,6.115506064657676,1.2830462826084774,1.6497440012799218,0.31622776601683794,10.0,1.8534057320143191,4.1844951905815355,2.2617630984737906,2.2135943621178655,36.14
954,80.57294831393475,27.77777777777778,2032.0792290305772,-2.9565115604007097,5.677883301130512,36.02,10.134237794985458,6.491441634270267,2.4193396311110926,3.1622776601683795,1.1906908447938038,10.0,1.3677823998673804,2.1,2.70805020110221,2.7748873851023217,33.81
955,81.38795979750321,30.3030303030303,1940.2545709743551,-1.6660082639224947,4.685920335673201,50.76,7.912687644175243,6.522608138447773,1.8900037618741266,2.6591479484724942,1.5657362914700075,10.0,1.4878152983881654,2.4310491562286436,2.7536607123542622,1.8973665961010275,46.4
956,34.132096331752024,33.333333333333336,1455.8966384506602,-4.3428059215206005,6.197156704808436,48.19,7.819621534285547,7.241146260551748,1.8936959141869165,1.736408202519683,1.9346817450016374,1.4002800840280099,0.9146912192286945,1.4866068747318506,2.8507065015037334,1.5491933384829668,20.54
957,72.58787777583802,35.714285714285715,1887.9682186843172,-0.6792442753909539,5.553075857231498,58.19,7.34117389909323,6.257764331095584,1.0024906793143211,3.1622776601683795,0.31622776601683794,10.0,2.03648920219714,4.290687590584987,3.0633909220278057,2.04939015319192,38.56
958,72.07634840916957,28.57142857142857,1489.7043151821304,-1.0384583658483626,6.000077350206205,31.09,5.062361207717572,7.496965390303533,0.31622776601683794,1.8520182782170853,1.496095895509355,10.0,1.6148315584236825,3.3181320046074116,2.8094026953624978,2.16794833886788,14.08
959,78.54934754662193,25.641025641025642,1537.40238154434,-1.9805015938249322,5.668811385712148,48.08,4.53584864798185,6.136988312169134,2.4050908393638335,1.6205334483417646,1.1906908447938038,10.0,1.825285251622753,2.6476404589747453,3.086486636822455,1.8439088914585775,30.78
960,67.23838189605696,25.641025641025642,1506.7131342225894,-1.8263509139976741,5.668811385712148,54.75,3.8639627587706618,7.244642108219382,1.0024906793143211,1.736408202519683,1.0024906793143211,10.0,1.3961944237683348,2.7037011669191546,2.8449093838194073,2.1908902300206643,26.98
961,81.14801291467339,33.333333333333336,1445.0811469292414,-3.7297014486341915,6.534616983298384,31.98,5.426560938836898,6.294246770761367,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.189207115002721,3.132091952673165,2.70805020110221,1.8708286933869707,54.82
962,70.78841713161836,35.714285714285715,1889.682567807611,-0.7743572359854884,5.552843299090915,76.79,7.496978491932369,6.1731328899791675,0.845069726622771,3.1622776601683795,0.31622776601683794,10.0,2.194683993543699,3.6207733980463344,2.9014215940827497,2.073644135332772,49.01
963,93.28451104015072,28.57142857142857,1872.8306553059854,-0.5709295478356962,5.314879454847015,28.76,5.652747045398384,7.758955669867482,0.9336914847572161,3.1622776601683795,1.0024906793143211,10.0,1.829382438457389,3.675595189897821,2.760009940032921,1.7888543819998317,28.38
964,70.42726744663604,35.714285714285715,1910.4649064486275,-1.987774353154012,5.552843299090915,60.81,8.283326483680714,6.0972624417016945,0.31622776601683794,3.1622776601683795,1.7787238132749206,10.0,1.8840509201876072,3.5651086939951773,3.0633909220278057,1.760681686165901,18.89
965,92.86010984270911,22.72727272727273,1974.1758158856671,-2.5902671654458267,6.521769216411457,15.34,5.777010273201923,6.2289592717430535,0.31622776601683794,3.1622776601683795,2.0308417283137197,0.9950371902099892,1.5779670210741878,1.1445523142259597,2.7212954278522306,2.449489742783178,31.09
966,71.36525765384722,28.57142857142857,1882.9944467266687,-1.2039728043259361,5.314879454847015,38.78,5.294603066805246,7.974885981013005,0.8837561697610181,3.1622776601683795,1.0024906793143211,10.0,1.829382438457389,2.6476404589747453,2.5877640352277083,2.4698178070456938,37.07
967,75.33923280734945,26.315789473684212,1703.5932509452164,-0.9288695140810151,6.1231724030997485,47.55,5.111950259136099,7.781580659264182,2.402390811713038,3.1622776601683795,1.0024906793143211,10.0,1.6207359770526288,2.9171904291629644,2.9014215940827497,1.5491933384829668,25.1
968,47.286361670147556,35.714285714285715,1868.064125137143,-1.305636458102436,5.552843299090915,52.44,8.378747601355155,7.268401547063872,1.7228361546970061,1.1508832942853258,1.7787238132749206,10.0,1.7368421418769384,0.9539392014169457,2.4932054526026954,1.61245154965971,54.75
